"","HF1","HF2","HF3","HFK1","HFK2","HFK3"
"peak15650",16.9834100443659,8.69458274574959,16.7546965564971,23.9932252728502,33.0101929390404,16.5174245098296
"peak15652",2.12292625554574,0,3.86646843611471,7.63420804136142,6.39572488193908,8.61778670078065
"peak15654",0,5.7963884971664,0,10.9060114876592,5.36415635259407,5.74519113385376
"peak15656",0,0,0,14.1778149339569,3.50733299977304,1.43629778346344
"peak15662",4.24585251109147,2.8981942485832,0,5.45300574382959,3.91996041151105,10.0540844842441
"peak15666",2.12292625554574,0,1.28882281203824,8.72480919012734,9.28411676410512,10.7722333759758
"peak15675",4.24585251109147,0,0,20.7214218265524,23.1071350573283,13.6448289429027
"peak15680",0,0,0,4.36240459506367,7.01466599954609,9.33593559251237
"peak15687",36.0897463442775,2.8981942485832,30.9317474889177,1.09060114876592,7.01466599954609,4.30889335039032
"peak15689",0,2.8981942485832,2.57764562407647,3.27180344629775,7.01466599954609,11.4903822677075
"peak15693",0,0,1.28882281203824,9.81541033889326,21.6629391162453,17.2355734015613
"peak15694",982.914856317676,1225.93616715069,1514.36680414493,290.099905571734,443.780781324225,608.990260188499
"peak15695",0,8.69458274574959,2.57764562407647,42.5334448018708,39.8185452327175,27.2896578858054
"peak15696",242.013593132214,405.747194801648,412.423299852236,191.945802182802,160.924690577822,250.63396321437
"peak15697",2.12292625554574,11.5927769943328,0,14.1778149339569,23.5197624690663,15.7992756180979
"peak15698",0,5.7963884971664,2.57764562407647,53.43945628953,40.6438000561935,50.2704224212204
"peak15699",2.12292625554574,0,0,5.45300574382959,12.7914497638782,5.02704224212204
"peak15705",0,5.7963884971664,1.28882281203824,15.2684160827228,16.2987827636512,9.33593559251237
"peak15706",8.49170502218295,20.2873597400824,27.065279052803,52.3488551407641,32.1849381155644,36.6255934783177
"peak15715",0,0,0,0,0,0
"peak15718",0,0,0,0,0.206313705869003,0
"peak15720",10.6146312777287,2.8981942485832,1.28882281203824,46.8958493969345,28.0586639981844,25.8533601023419
"peak15721",0,0,0,6.54360689259551,21.2503117045073,14.3629778346344
"peak15722",14.8604837888202,17.3891654914992,11.5994053083441,26.174427570382,34.4543888801234,38.7800401535129
"peak15724",6.36877876663721,11.5927769943328,6.44411406019118,21.8120229753184,4.12627411738005,15.7992756180979
"peak15736",2.12292625554574,0,3.86646843611471,4.36240459506367,4.53890152911806,10.7722333759758
"peak15740",14.8604837888202,11.5927769943328,16.7546965564971,4.36240459506367,4.12627411738005,4.30889335039032
"peak15748",2.12292625554574,8.69458274574959,5.15529124815295,14.1778149339569,8.45886194062911,19.3900200767565
"peak15761",0,5.7963884971664,5.15529124815295,9.81541033889326,32.3912518214334,12.926680051171
"peak15767",6.36877876663721,2.8981942485832,7.73293687222942,6.54360689259551,15.2672142343062,10.7722333759758
"peak15772",0,2.8981942485832,1.28882281203824,9.81541033889326,6.80835229367709,6.46334002558548
"peak15782",36.0897463442775,23.1855539886656,20.6211649926118,9.81541033889326,20.4250568810313,20.8263178602199
"peak15783",8.49170502218295,11.5927769943328,3.86646843611471,5.45300574382959,17.3303512929962,9.33593559251237
"peak15784",31.8438938331861,52.1674964744976,20.6211649926118,23.9932252728502,38.3743492916345,56.7337624468059
"peak15785",4.24585251109147,8.69458274574959,6.44411406019118,9.81541033889326,12.7914497638782,10.0540844842441
"peak15786",0,2.8981942485832,3.86646843611471,18.5402195290206,25.7892132336253,13.6448289429027
"peak15787",4.24585251109147,20.2873597400824,12.8882281203824,51.2582539919981,69.3214051719849,45.2433801790984
"peak15788",0,2.8981942485832,0,19.6308206777865,24.3450172925423,10.0540844842441
"peak15791",0,2.8981942485832,1.28882281203824,10.9060114876592,29.5028599392674,5.02704224212204
"peak15792",12.7375575332744,11.5927769943328,9.02175968426766,32.7180344629775,108.314695581226,58.1700602302694
"peak15793",0,0,0,13.087213785191,19.5998020575552,8.61778670078065
"peak15794",0,0,0,4.36240459506367,1.44419594108302,3.5907444586586
"peak15795",2.12292625554574,2.8981942485832,3.86646843611471,14.1778149339569,23.3134487631973,15.0811267263661
"peak15799",6.36877876663721,0,6.44411406019118,1.09060114876592,9.90305788171212,12.926680051171
"peak15801",0,0,1.28882281203824,15.2684160827228,9.28411676410512,10.0540844842441
"peak15812",2.12292625554574,0,6.44411406019118,11.9966126364251,12.5851360580092,15.7992756180979
"peak15817",12.7375575332744,0,5.15529124815295,6.54360689259551,16.2987827636512,8.61778670078065
"peak15832",6.36877876663721,8.69458274574959,10.3105824963059,21.8120229753184,25.5828995277563,17.953722293293
"peak15833",8.49170502218295,11.5927769943328,2.57764562407647,10.9060114876592,15.2672142343062,8.61778670078065
"peak15840",33.9668200887318,31.8801367344152,30.9317474889177,65.4360689259551,73.6539929952339,56.0156135550742
"peak15841",38.2126725998233,84.0476332089127,64.4411406019118,177.767987248845,174.747708871045,191.027605200638
"peak15842",21.2292625554574,34.7783309829984,28.3541018648412,151.593559678463,170.621434753665,116.340120460539
"peak15843",16.9834100443659,8.69458274574959,10.3105824963059,54.5300574382959,25.7892132336253,20.1081689684882
"peak15844",33.9668200887318,34.7783309829984,54.1305581056059,281.375096381607,225.088253103082,273.614727749786
"peak15845",29.7209675776403,23.1855539886656,36.0870387370706,42.5334448018708,92.8411676410512,53.1430179881473
"peak15846",14.8604837888202,23.1855539886656,12.8882281203824,106.87891257906,175.985591106259,96.2319514920505
"peak15847",29.7209675776403,34.7783309829984,27.065279052803,114.513120620421,112.647283404475,135.011991645563
"peak15848",0,8.69458274574959,2.57764562407647,14.1778149339569,25.7892132336253,14.3629778346344
"peak15849",19.1063362999116,17.3891654914992,11.5994053083441,87.2480919012734,86.0328153473741,88.3323136830016
"peak15850",61.5648614108264,40.5747194801648,46.3976212333765,293.371709018032,230.865036867414,257.097303239956
"peak15855",2.12292625554574,0,3.86646843611471,7.63420804136142,5.36415635259407,6.46334002558548
"peak15863",82.7941239662837,199.975403152241,96.6617109028678,23.9932252728502,12.5851360580092,45.9615290708301
"peak15864",33.9668200887318,11.5927769943328,27.065279052803,3.27180344629775,7.42729341128409,3.5907444586586
"peak15868",8.49170502218295,0,24.4876334287265,1.09060114876592,3.50733299977304,2.87259556692688
"peak15872",0,8.69458274574959,11.5994053083441,9.81541033889326,9.49043046997412,9.33593559251237
"peak15887",2.12292625554574,0,0,8.72480919012734,14.2356457049612,9.33593559251237
"peak15891",6.36877876663721,0,7.73293687222942,10.9060114876592,8.2525482347601,14.3629778346344
"peak15892",0,0,6.44411406019118,13.087213785191,12.5851360580092,15.0811267263661
"peak15894",40.335598855369,55.0656907230808,21.90998780465,25.0838264216161,34.4543888801234,38.0618912617812
"peak15898",25.4751150665488,28.981942485832,37.3758615491089,111.241317174124,149.783750460896,202.517987468345
"peak15907",6.36877876663721,2.8981942485832,3.86646843611471,10.9060114876592,12.7914497638782,20.1081689684882
"peak15911",4.24585251109147,14.490971242916,6.44411406019118,9.81541033889326,13.2040771756162,12.926680051171
"peak15913",8.49170502218295,8.69458274574959,5.15529124815295,16.3590172314888,9.49043046997412,13.6448289429027
"peak15921",8.49170502218295,11.5927769943328,3.86646843611471,6.54360689259551,8.2525482347601,15.0811267263661
"peak15922",12.7375575332744,2.8981942485832,7.73293687222942,6.54360689259551,10.1093715875811,7.89963780904893
"peak15923",6.36877876663721,2.8981942485832,0,31.6274333142116,30.7407421744814,37.3437423700495
"peak15924",0,5.7963884971664,0,16.3590172314888,47.6584660557396,32.3167001279274
"peak15932",27.5980413220946,28.981942485832,24.4876334287265,20.7214218265524,14.2356457049612,22.2626156436833
"peak15934",19.1063362999116,11.5927769943328,34.7982159250324,6.54360689259551,8.45886194062911,17.2355734015613
"peak15936",4.24585251109147,5.7963884971664,0,35.9898379092753,33.8354477625164,35.907444586586
"peak15940",12.7375575332744,5.7963884971664,11.5994053083441,81.7950861574438,81.906541229994,97.668249275514
"peak15961",10.6146312777287,2.8981942485832,10.3105824963059,14.1778149339569,11.1409401169261,10.7722333759758
"peak15970",0,2.8981942485832,0,4.36240459506367,8.0462345288911,7.89963780904893
"peak15974",0,0,6.44411406019118,7.63420804136142,5.77678376433207,9.33593559251237
"peak15978",4.24585251109147,2.8981942485832,0,2.18120229753184,9.28411676410512,13.6448289429027
"peak15980",0,0,0,5.45300574382959,4.12627411738005,12.2085311594392
"peak15991",6.36877876663721,14.490971242916,11.5994053083441,43.6240459506367,51.7847401731197,18.6718711850247
"peak16009",2.12292625554574,0,0,5.45300574382959,11.5535675286641,7.89963780904893
"peak16010",0,2.8981942485832,0,9.81541033889326,12.7914497638782,3.5907444586586
"peak16012",0,0,1.28882281203824,13.087213785191,2.88839188216604,3.5907444586586
"peak16025",2.12292625554574,0,2.57764562407647,7.63420804136142,14.0293319990922,7.89963780904893
"peak16029",65.8107139219179,66.6584677174136,50.2640896694912,2.18120229753184,4.95152894085606,6.46334002558548
"peak16031",2.12292625554574,0,3.86646843611471,10.9060114876592,7.01466599954609,2.87259556692688
"peak16040",0,0,0,27.2650287191479,20.0124294692933,19.3900200767565
"peak16042",19.1063362999116,11.5927769943328,24.4876334287265,5.45300574382959,14.2356457049612,10.7722333759758
"peak16046",16.9834100443659,11.5927769943328,12.8882281203824,5.45300574382959,12.3788223521402,12.926680051171
"peak16062",2.12292625554574,0,2.57764562407647,6.54360689259551,5.57047005846307,7.18148891731721
"peak16064",0,0,1.28882281203824,3.27180344629775,7.01466599954609,3.5907444586586
"peak16071",0,2.8981942485832,0,11.9966126364251,3.30101929390404,5.74519113385376
"peak16074",2.12292625554574,2.8981942485832,3.86646843611471,13.087213785191,14.2356457049612,12.926680051171
"peak16075",2.12292625554574,0,0,1.09060114876592,5.15784264672506,5.02704224212204
"peak16076",48.827303877552,28.981942485832,29.6429246768794,49.0770516944663,62.1004254665698,62.4789535806597
"peak16077",10.6146312777287,2.8981942485832,5.15529124815295,3.27180344629775,11.9661949404022,7.18148891731721
"peak16078",2.12292625554574,8.69458274574959,1.28882281203824,5.45300574382959,11.9661949404022,12.2085311594392
"peak16084",4.24585251109147,8.69458274574959,18.0435193685353,16.3590172314888,13.4103908814852,20.1081689684882
"peak16085",61.5648614108264,84.0476332089127,24.4876334287265,67.6172712234869,106.251558522536,159.429053964442
"peak16088",0,2.8981942485832,1.28882281203824,22.9026241240843,19.5998020575552,11.4903822677075
"peak16089",0,0,0,20.7214218265524,7.6336071171531,2.87259556692688
"peak16090",2.12292625554574,2.8981942485832,1.28882281203824,21.8120229753184,11.3472538227951,11.4903822677075
"peak16091",2.12292625554574,5.7963884971664,0,37.0804390580412,19.3934883516862,14.3629778346344
"peak16093",50.9502301330977,57.963884971664,32.2205703009559,474.411499713174,413.452666561481,433.761930605959
"peak16095",0,0,0,3.27180344629775,15.0609005284372,3.5907444586586
"peak16096",97.6546077551039,60.8620792202472,79.9070143463707,95.9729010914008,99.4432062288592,95.5138026003188
"peak16098",0,0,1.28882281203824,15.2684160827228,3.91996041151105,0.71814889173172
"peak16108",184.694584232479,194.179014655074,333.805108317903,15.2684160827228,7.42729341128409,7.89963780904893
"peak16109",65.8107139219179,136.21512968341,135.326395264015,5.45300574382959,3.71364670564205,5.74519113385376
"peak16116",0,2.8981942485832,0,2.18120229753184,11.1409401169261,6.46334002558548
"peak16117",59.4419351552806,37.6765252315816,57.9970265417207,13.087213785191,24.7576447042803,27.2896578858054
"peak16121",0,0,0,6.54360689259551,12.7914497638782,4.30889335039032
"peak16122",6.36877876663721,8.69458274574959,1.28882281203824,23.9932252728502,72.4161107600199,28.0078067775371
"peak16132",57.3190088997349,115.927769943328,110.838761835288,105.788311430294,80.462345288911,160.147202856174
"peak16136",16.9834100443659,34.7783309829984,12.8882281203824,14.1778149339569,14.6482731166992,17.953722293293
"peak16154",0,8.69458274574959,0,21.8120229753184,10.1093715875811,13.6448289429027
"peak16157",16.9834100443659,17.3891654914992,12.8882281203824,27.2650287191479,30.9470558803504,25.1352112106102
"peak16159",106.146312777287,84.0476332089127,39.9535071731853,78.5232827111461,52.4036812907267,56.0156135550742
"peak16162",4.24585251109147,0,5.15529124815295,7.63420804136142,3.91996041151105,6.46334002558548
"peak16171",10.6146312777287,17.3891654914992,14.1770509324206,17.4496183802547,36.5175259388135,31.5985512361957
"peak16175",0,0,0,2.18120229753184,30.5344284686124,19.3900200767565
"peak16188",0,2.8981942485832,0,11.9966126364251,9.69674417584312,1.43629778346344
"peak16189",16.9834100443659,55.0656907230808,25.7764562407647,25.0838264216161,21.4566254103763,19.3900200767565
"peak16191",12.7375575332744,8.69458274574959,2.57764562407647,45.8052482481685,42.5006234090145,60.3245069054645
"peak16197",0,0,3.86646843611471,15.2684160827228,8.2525482347601,9.33593559251237
"peak16199",2.12292625554574,8.69458274574959,3.86646843611471,6.54360689259551,10.7283127051881,8.61778670078065
"peak16214",40.335598855369,34.7783309829984,78.6181915343324,18.5402195290206,8.66517564649811,12.2085311594392
"peak16215",148.604837888202,75.3530504631631,173.991079625162,6.54360689259551,7.42729341128409,5.02704224212204
"peak16216",0,8.69458274574959,2.57764562407647,9.81541033889326,10.9346264110571,8.61778670078065
"peak16217",6.36877876663721,2.8981942485832,7.73293687222942,7.63420804136142,15.8861553519132,10.0540844842441
"peak16226",0,0,0,3.27180344629775,8.2525482347601,14.3629778346344
"peak16230",8.49170502218295,8.69458274574959,14.1770509324206,56.7112597358277,64.3698762311288,61.760804688928
"peak16231",2.12292625554574,2.8981942485832,0,11.9966126364251,24.7576447042803,15.0811267263661
"peak16245",19.1063362999116,20.2873597400824,19.3323421805736,26.174427570382,44.7700741735736,16.5174245098296
"peak16246",82.7941239662837,55.0656907230808,19.3323421805736,755.786596094781,313.596832920884,204.67243414354
"peak16255",8.49170502218295,5.7963884971664,5.15529124815295,10.9060114876592,10.3156852934501,5.74519113385376
"peak16256",33.9668200887318,28.981942485832,50.2640896694912,40.352242504339,61.0688569372248,65.3515491475866
"peak16257",8.49170502218295,17.3891654914992,9.02175968426766,8.72480919012734,21.0439979986383,8.61778670078065
"peak16258",10.6146312777287,5.7963884971664,20.6211649926118,9.81541033889326,22.2818802338523,12.2085311594392
"peak16259",12.7375575332744,14.490971242916,6.44411406019118,15.2684160827228,16.9177238812582,25.1352112106102
"peak16262",14.8604837888202,2.8981942485832,20.6211649926118,3.27180344629775,8.45886194062911,13.6448289429027
"peak16263",14.8604837888202,8.69458274574959,11.5994053083441,31.6274333142116,16.5050964695202,28.0078067775371
"peak16267",14.8604837888202,5.7963884971664,11.5994053083441,10.9060114876592,9.07780305823611,12.2085311594392
"peak16275",19.1063362999116,26.0837482372488,5.15529124815295,6.54360689259551,6.80835229367709,10.0540844842441
"peak16278",10.6146312777287,2.8981942485832,6.44411406019118,10.9060114876592,7.6336071171531,19.3900200767565
"peak16286",33.9668200887318,5.7963884971664,14.1770509324206,25.0838264216161,17.1240375871272,18.6718711850247
"peak16288",10.6146312777287,5.7963884971664,3.86646843611471,34.8992367605094,44.7700741735736,50.2704224212204
"peak16290",4.24585251109147,0,1.28882281203824,27.2650287191479,10.3156852934501,17.953722293293
"peak16291",0,0,0,5.45300574382959,5.98309747020108,4.30889335039032
"peak16292",4.24585251109147,0,0,2.18120229753184,0.412627411738005,2.87259556692688
"peak16294",8.49170502218295,11.5927769943328,33.5093931129942,3.27180344629775,5.15784264672506,7.18148891731721
"peak16308",2.12292625554574,0,0,2.18120229753184,3.30101929390404,5.74519113385376
"peak16311",6.36877876663721,2.8981942485832,3.86646843611471,4.36240459506367,12.5851360580092,7.18148891731721
