peak,target_gene,target_Ensembl_ID,target_Uniprot_ID,target_Entrez_ID,CLIP_LFC,CLIP_p,RNA_LFC,RNA_p,Protein_LFC,Protein_p,rank_value
peak3388,Mettl7b,ENSMUSG00000025347,Q9DD20,71664,0.491119010547205,0.381920157639574,-0.698471133915742,0.0782496561392997,-0.196709632502582,0.596254121176992,1.386299776965529
peak2551,Mgat4c,ENSMUSG00000019888,Q9D306,67569,0.850524645865947,0.441323786505119,-0.223343409704923,0.467861323232628,-0.314137567239696,0.255710237487852,1.388005622810566
peak27470,Ddx3x,ENSMUSG00000000787,Q62167,13205,1.3344828572086,0.201333511427335,0.00826707217574213,0.989675330568048,-0.0526716361754215,0.302205044031737,1.3954215655597637
peak9291,Acvr1b,ENSMUSG00000000532,Q61271,11479,-1.09088555430473,0.120893984024406,0.281671450590517,0.178815002304363,-0.02328383341487,0.688966447844988,1.3958408383101168
peak16981,Slc16a1,ENSMUSG00000032902,P53986,20501,1.23380197186453,0.179385435992773,-0.0705574507818305,0.675280496397112,0.0973266501908532,0.168238965333528,1.4016860728372136
peak22336,Hk2,ENSMUSG00000000628,O08528,15277,1.09279984445402,0.223029170273726,0.282355676772306,0.707614482592521,0.0323796721988208,0.355947601159512,1.4075351934251468
peak3681,Hint1,ENSMUSG00000020267,P70349,15254,-0.992922788854394,0.0784243822723254,0.250080154382941,0.0778531359959463,-0.166426397611649,0.111797593943085,1.409429340848984
peak11691,Igf2r,ENSMUSG00000023830,Q07113,16004,1.21478322851567,0.202825509482634,0.16043355599304,0.389736470124084,-0.0391651703530961,0.299475220663491,1.4143819548618062
peak10449,Gabpa,ENSMUSG00000008976,Q00422,14390,-1.20764793888078,0.111265503965318,0.158051023552646,0.44201365953899,0.0495708431796122,0.270885694262843,1.4152698056130382
peak18797,Klf4,ENSMUSG00000003032,Q60793,16600,0.899114276770449,0.194631560548234,0.377554998314409,0.0747083576823847,-0.142379821938684,0.353717270909594,1.419049097023542
peak18812,Klf4,ENSMUSG00000003032,Q60793,16600,0.908257612950836,0.260629164315276,0.377554998314409,0.0747083576823847,-0.142379821938684,0.353717270909594,1.428192433203929
peak26973,Gcnt3,ENSMUSG00000032226,Q5JCT0,72077,0.793199365317214,0.199943559188896,0.445950194247409,0.264929109127131,-0.197511387336649,0.196493205819292,1.4366609469012719
peak13424,Ric1,ENSMUSG00000038658,Q69ZJ7,226089,-1.18666138817634,0.103873230313246,0.229048493698683,0.18363734888091,-0.0274089611008428,0.69735513528754,1.4431188429758657
peak4956,Kdm6b,ENSMUSG00000018476,Q5NCY0,216850,-0.952063675643331,0.229757331351025,0.372146353996518,0.11412350555459,0.121089066015379,0.21480034888741,1.445299095655228
peak2546,Mgat4c,ENSMUSG00000019888,Q9D306,67569,0.908674798512242,0.178795076512638,-0.223343409704923,0.467861323232628,-0.314137567239696,0.255710237487852,1.446155775456861
peak10323,Mylk,ENSMUSG00000022836,Q6PDN3,107589,0.609261812167067,0.483766815931657,0.401718183010467,0.139986192322712,-0.447089319158542,0.15964997910619,1.458069314336076
peak23524,Dmbt1,ENSMUSG00000047517,Q60997,12945,-0.832372894985136,0.41137910020354,0.273826204793325,0.659087540148943,-0.353902364540604,0.0670367774684227,1.4601014643190648
peak18562,Rps20,ENSMUSG00000028234,P60867,67427,1.16972016397547,0.0986455385855044,-0.0834467526790919,0.613910691683192,-0.207817059053197,0.343827746825904,1.4609839757077587
peak5950,Slc26a3,ENSMUSG00000001225,Q9WVC8,13487,1.00014163829596,0.309833848089445,0.250783357598031,0.250149580013572,-0.210873247798537,0.669270512762556,1.4617982436925279
peak18802,Klf4,ENSMUSG00000003032,Q60793,16600,-0.943093282610966,0.0937359028042672,0.377554998314409,0.0747083576823847,-0.142379821938684,0.353717270909594,1.463028102864059
peak17521,Magi3,ENSMUSG00000052539,Q9EQJ9,99470,0.857020921918882,0.322032746404215,0.575847992923545,0.0608212248798686,-0.0312979208091477,0.145431774007155,1.464166835651575
peak6549,Entpd5,ENSMUSG00000021236,Q9WUZ9,12499,0.680786058916507,0.410118151708123,-0.501555817973053,0.0778438679023722,-0.282652343154026,0.191433084222068,1.4649942200435861
peak25993,Cox5a,ENSMUSG00000000088,P12787,12858,1.20911060496055,0.144054760123613,-0.191873486983863,0.147884061128517,-0.0677249884786048,0.565496358870951,1.4687090804230178
peak14818,Dnajc10,ENSMUSG00000027006,Q9DC23,66861,-1.37284815291582,0.0712779309885795,-0.0370306240988504,0.979611990217026,-0.0595692110037461,0.170531209260428,1.4694479880184166
peak16309,Slpi,ENSMUSG00000017002,P97430,20568,-1.00478566155184,0.237517024329708,0.424441120181348,0.48521100879243,0.0405496723345175,0.799775778172771,1.4697764540677056
peak7653,Golm1,ENSMUSG00000021556,Q91XA2,105348,-0.823508586217664,0.34359414316806,0.499719838051405,0.0700438392192977,-0.147709154508248,0.152415424719622,1.4709375787773171
peak26988,Gcnt3,ENSMUSG00000032226,Q5JCT0,72077,0.829834820694488,0.165412559806199,0.445950194247409,0.264929109127131,-0.197511387336649,0.196493205819292,1.473296402278546
peak26197,Myo5c,ENSMUSG00000033590,E9Q1F5,208943,-0.851281620986781,0.138218424415112,0.609883859813712,0.0977988589678778,0.0222524735043815,0.527549371168724,1.4834179543048744
peak12418,Dcp2,ENSMUSG00000024472,Q9CYC6,70640,-1.05996246196295,0.18037973145257,-0.337956263430716,0.171355251670338,0.0891058801075207,0.434161971578194,1.4870246055011866
peak3779,Dhrs7b,ENSMUSG00000042569,Q99J47,216820,-1.23928245170895,0.135718624408354,0.216540811563711,0.385123402115196,0.0329964851827925,0.316914354571581,1.4888197484554535
peak14710,Cers6,ENSMUSG00000027035,Q8C172,241447,1.47452868751719,0.0752762901530291,-0.018040193677233,0.925558067572751,0.00301215911634331,0.97462935563461806,1.495581040310766
peak18962,Lrrc19,ENSMUSG00000049799,Q8BZT5,100061,1.28730160748806,0.08038298900685,6.56863886960113e-4,0.99985384778984,-0.208865345043918,0.129900957781076,1.4968238164189382
peak25666,Atp6v0d1,ENSMUSG00000013160,P51863,11972,-1.26507326495428,0.124584908495792,0.194956486620511,0.248204483535895,-0.0429101189394876,0.318870046089729,1.5029398705142785
peak25577,N4bp1,ENSMUSG00000031652,Q6A037,80750,-1.19290956983186,0.0821013679974525,-0.290890059628422,0.0608476020189426,-0.0244723760923221,0.618201224978372,1.508272005552604
peak26378,Slc25a20,ENSMUSG00000032602,Q9Z2Z6,57279,-1.13008132640944,0.226625231520819,0.347230163235152,0.154753800226333,0.0316864031578055,0.658678158003303,1.5089978928023975
peak10234,Lpp,ENSMUSG00000033306,Q8BFW7,210126,1.09273601152547,0.208276069744128,0.329926628733281,0.104410348005372,0.0907527584182087,0.384582605254038,1.5134153986769596
peak1673,Elf3,ENSMUSG00000003051,Q3UPW2,13710,-1.42536651988591,0.0624779026535161,-0.0820096934822998,0.63084664561689,0.016110305774319,0.796121041748389,1.5234865191425289
peak25065,Hsd11b2,ENSMUSG00000031891,P51661,15484,-0.876536580456922,0.144522919121128,0.402620710338155,0.0651961422863876,-0.254351429830286,0.151267207299813,1.533508720625363
peak24383,Rhog,ENSMUSG00000073982,P84096,56212,-1.35488918842779,0.0513620332157063,0.155117772919302,0.373938963981973,0.0266721612600431,0.624592882447091,1.5366791226071352
peak23405,Tnrc6a,ENSMUSG00000052707,Q3UHK8,233833,1.26139319126961,0.130327822146819,-0.241744595456303,0.236763906559055,-0.0335897965466502,0.62241404400685,1.5367275832725633
peak26380,Slc25a20,ENSMUSG00000032602,Q9Z2Z6,57279,-1.15860399580593,0.0826430030186836,0.347230163235152,0.154753800226333,0.0316864031578055,0.658678158003303,1.5375205621988874
peak22586,Tpi1,ENSMUSG00000023456,P17751,21991,1.23040521830677,0.189531615687678,0.290138684813938,0.0676746152636453,-0.0182981671433771,0.509050754589385,1.538842070264085
peak6762,Akr1c13,ENSMUSG00000021213,Q8VC28,27384,-1.24968976278775,0.109429925628301,0.162789567997286,0.504869552568557,-0.134471062440029,0.0650664559703712,1.5469503932250648
peak19794,Cd38,ENSMUSG00000029084,P56528,12494,-1.06410539609154,0.0910332356041312,-0.356914034459682,0.354057414627877,-0.131273081663154,0.247508898631168,1.552292512214376
peak6497,Atp6v1d,ENSMUSG00000021114,P57746,73834,-1.38302102657731,0.0671171700451311,-0.111422241086354,0.532245025287394,-0.06296805683752,0.313919079552156,1.5574113245011838
peak26493,Ctdspl,ENSMUSG00000047409,P58465,69274,1.3350640346709,0.0946550433900329,-0.134179379608945,0.528348701082265,-0.102717110004812,0.428306352112721,1.571960524284657
peak26303,Slco2a1,ENSMUSG00000032548,Q9EPT5,24059,1.19913599774818,0.219954889671989,0.350376304616518,0.42645102646232,0.0323820347827851,0.657937345155598,1.581894337147483
peak20428,Tada2b,ENSMUSG00000029196,D3Z4Z0,231151,-1.3650734721778,0.104984655738408,0.125236843406467,0.471915931231412,0.0933903652544427,0.160202686363924,1.5837006808387097
peak22257,Tgoln1,ENSMUSG00000056429,Q62313,22134,-1.12281493925643,0.128567051117644,0.206610524642964,0.288456884266449,-0.263574411636606,0.059573218185521,1.592999875536
peak15167,Tgm3,ENSMUSG00000027401,Q08189,21818,-0.370180124492372,0.575981291885009,0.67141797663494,0.209007765583317,-0.55806157747121,0.0757161781660273,1.5996596785985218
peak12457,Lmnb1,ENSMUSG00000024590,P14733,16906,-1.29826806140909,0.0736903039105407,-0.293015044207753,0.329333714761891,-0.0135499885531238,0.747385633082243,1.604833094169967
peak22332,Hk2,ENSMUSG00000000628,O08528,15277,-1.29448291085679,0.130310467643588,0.282355676772306,0.707614482592521,0.0323796721988208,0.355947601159512,1.6092182598279168
peak20546,Ugdh,ENSMUSG00000029201,O70475,22235,-0.858659014784003,0.255305789227538,-0.524444594567665,0.212353033048075,-0.229137267692387,0.238760528931129,1.612240877044055
peak12826,Nr3c1,ENSMUSG00000024431,P06537,14815,-1.40456651469869,0.0657291927521266,-0.11540871026512,0.538976553831944,-0.100445076647348,0.0975616835063967,1.620420301611158
peak22264,Tgoln1,ENSMUSG00000056429,Q62313,22134,1.15817454623708,0.193125668809382,0.206610524642964,0.288456884266449,-0.263574411636606,0.059573218185521,1.6283594825166499
peak23749,Chmp2a,ENSMUSG00000033916,Q9DB34,68953,-1.41954402961716,0.0732247567543555,0.161535244545874,0.3996384888307,-0.0498683165918313,0.448504727433912,1.6309475907548652
peak26989,Gcnt3,ENSMUSG00000032226,Q5JCT0,72077,0.987509690983811,0.231167759105801,0.445950194247409,0.264929109127131,-0.197511387336649,0.196493205819292,1.630971272567869
peak17169,Tpd52,ENSMUSG00000027506,Q62393,21985,1.42187003498993,0.110940013508933,0.159300233356914,0.216477080772036,-0.0625151563303017,0.0699328350578791,1.6436854246771457
peak12953,Slc26a2,ENSMUSG00000034320,Q62273,13521,1.22000699168141,0.190561654924316,0.365219685506102,0.148241199920549,-0.0658788200612045,0.742630469542072,1.6511054972487167
peak12103,Khsrp,ENSMUSG00000007670,Q3U0V1,16549,1.49967351911655,0.139284219832916,-0.136677130455348,0.415153739678507,0.019121140319244,0.684458512070879,1.655471789891142
peak5508,Pyy,ENSMUSG00000017311,Q9EPS2,217212,1.16744770494562,0.105473332691568,-0.177680853985618,0.728239885351579,-0.312748671852989,0.112228711534917,1.657877230784227
peak5486,Stat3,ENSMUSG00000004040,P42227,20848,1.14003407099087,0.118789375009675,0.438923874470784,0.139162768203969,-0.101126141255413,0.0803684805685466,1.680084086717067
peak22111,Mtpn,ENSMUSG00000029840,P62774,14489,1.36235036987286,0.0823482158293053,0.160675237725118,0.206296694977157,0.159351660405352,0.253673407564778,1.68237726800333
peak3034,R3hdm4,ENSMUSG00000035781,Q4VBF2,109284,1.51740373587,0.128071658626624,0.0975924372537652,0.513037695217989,0.0776437486182586,0.634901957426159,1.6926399217420238
peak3040,R3hdm4,ENSMUSG00000035781,Q4VBF2,109284,1.52894338029841,0.060538211842055,0.0975924372537652,0.513037695217989,0.0776437486182586,0.634901957426159,1.7041795661704338
peak18579,Asph,ENSMUSG00000028207,Q8BSY0,65973,1.68031075730815,0.0679586807084188,0.00825841476819298,0.950789427302192,0.0231702319381635,0.640241300285469,1.7117394040145064
peak23402,Tnrc6a,ENSMUSG00000052707,Q3UHK8,233833,-1.4374249756262,0.0652507704409543,-0.241744595456303,0.236763906559055,-0.0335897965466502,0.62241404400685,1.7127593676291533
peak4788,Sptbn1,ENSMUSG00000020315,Q62261,20742,1.61401109382762,0.0754483680949958,0.0919345251357487,0.736330830646489,0.00861664943478171,0.771050585253211,1.7145622683981503
peak18803,Klf4,ENSMUSG00000003032,Q60793,16600,-1.19974856382786,0.0798732285533767,0.377554998314409,0.0747083576823847,-0.142379821938684,0.353717270909594,1.719683384080953
peak22588,Tpi1,ENSMUSG00000023456,P17751,21991,1.41334672142894,0.111471467657123,0.290138684813938,0.0676746152636453,-0.0182981671433771,0.509050754589385,1.721783573386255
peak19009,Slc35d1,ENSMUSG00000028521,A2AKQ0,242585,-1.05072898588422,0.0994480252925566,-0.605230977832339,0.0713295430863085,-0.0688771186019637,0.425304668724255,1.7248370823185226
peak19499,Espn,ENSMUSG00000028943,Q9ET47,56226,-1.1116535700721,0.108015074496626,0.327271121004666,0.143176424179528,-0.286809596442271,0.284298543742105,1.725734287519037
peak20969,Eif4h,ENSMUSG00000040731,Q9WUK2,22384,1.56106495974909,0.143204295824889,-0.0710634345502908,0.40044120148583,0.103896339061592,0.273536014079592,1.7360247333609726
peak4790,Sptbn1,ENSMUSG00000020315,Q62261,20742,1.63858307873082,0.0845645490813147,0.0919345251357487,0.736330830646489,0.00861664943478171,0.771050585253211,1.7391342533013503
peak4273,Hoxb13,ENSMUSG00000049604,P70321,15408,-1.11898313802858,0.175126007752694,0.511278440276581,0.259093316571277,-0.126556313169625,0.066100073072283,1.756817891474786
peak16232,Nol4l,ENSMUSG00000061411,Q6DIB4,329540,-1.34467025410424,0.0617818257624789,-0.382248483888737,0.0704886611316087,0.0437655795690987,0.712715367466522,1.7706843175620757
peak247,Eef1b2,ENSMUSG00000025967,O70251,55949,1.56534703057392,0.12611721168407,0.17115779389685,0.289925076797128,-0.035716952723497,0.417537607027157,1.7722217771942672
peak13562,Scd2,ENSMUSG00000025203,P13011,20250,1.48914450817234,0.13298553012161,-0.280631757440578,0.345582468311916,0.0135222699569223,0.909220174175467,1.7832985355698405
peak15933,Cd82,ENSMUSG00000027215,P40237,12521,-1.44025931561944,0.0577198188880765,0.31942834144342,0.202955359108049,-0.0257942993252417,0.771753445969406,1.785481956388102
peak14082,Stx3,ENSMUSG00000041488,Q64704,20908,1.65579274875628,0.0783049377670063,0.0079084904645819,0.966694388650416,0.126532655281436,0.0973892813442664,1.790233894502298
peak22282,Tgoln1,ENSMUSG00000056429,Q62313,22134,1.32489422168352,0.119083778731607,0.206610524642964,0.288456884266449,-0.263574411636606,0.059573218185521,1.79507915796309
peak12943,Slc26a2,ENSMUSG00000034320,Q62273,13521,1.37848461661089,0.159927641790319,0.365219685506102,0.148241199920549,-0.0658788200612045,0.742630469542072,1.8095831221781966
peak5973,Sypl,ENSMUSG00000020570,O09117,19027,1.54103541587034,0.111459090341318,0.130319782075979,0.43143145813527,0.138488571551934,0.341110635810208,1.809843769498253
peak13753,Atrnl1,ENSMUSG00000054843,Q6A051,226255,1.48059386195435,0.1447596856636,0.211846639254136,0.274765272663215,0.120677524310858,0.107654960329315,1.813118025519344
peak19821,Klf3,ENSMUSG00000029178,Q60980,16599,-1.41868289194343,0.140507820771767,0.39005332886139,0.059106055497445,0.0119891919150366,0.796773222239136,1.8207254127198564
peak21446,Tax1bp1,ENSMUSG00000004535,Q3UKC1,52440,1.42733832935062,0.0656675272575885,0.356377383952845,0.128676299299534,-0.0370423669444248,0.338463559462912,1.82075808024789
peak8453,Farp1,ENSMUSG00000025555,F8VPU2,223254,-1.43150405261678,0.0655404349402027,0.364928582788062,0.224430770571621,-0.030283710614357,0.435216187212697,1.8267163460191989
peak13570,Scd2,ENSMUSG00000025203,P13011,20250,1.53855120359149,0.107435423439186,-0.280631757440578,0.345582468311916,0.0135222699569223,0.909220174175467,1.8327052309889902
peak16629,Mbnl1,ENSMUSG00000027763,Q9JKP5,56758,1.28491881355715,0.0657291927521266,0.289757051531064,0.231322465809718,0.262237314856888,0.23515830748131,1.836913179945102
peak3117,Gna11,ENSMUSG00000034781,P21278,14672,1.69540460825101,0.0934228763306244,-0.0657687820411143,0.722199357011982,-0.0773693453880335,0.214839885227783,1.8385427356801578
peak12998,Atp8b1,ENSMUSG00000039529,Q148W0,54670,1.58724047296118,0.0685573337984062,0.215252277868699,0.210669787178236,-0.0363727826149922,0.394996442307764,1.8388655334448711
peak15177,Tgm3,ENSMUSG00000027401,Q08189,21818,0.620768571228681,0.331854880307924,0.67141797663494,0.209007765583317,-0.55806157747121,0.0757161781660273,1.850248125334831
peak22803,Ceacam20,ENSMUSG00000070777,Q9D2Z1,71601,1.21132951685266,0.214991599072318,0.477312572795412,0.103409570058535,-0.168064359584478,0.295592454523741,1.85670644923255
peak14411,Tmem236,ENSMUSG00000061531,A2ARJ3,625286,-1.4581482348136,0.0967728411106231,0.228454355003765,0.357654524641533,0.18490545451196,0.264834265270158,1.8715080443293248
peak10780,Parp14,ENSMUSG00000034422,Q2EMV9,547253,-1.6015361670407,0.128588398927154,-0.101795306985626,0.243309483530903,-0.183294990627,0.0938977278449676,1.8866264646533262
peak18127,Ttc22,ENSMUSG00000034919,Q8C159,230576,1.42892861617356,0.129091780951808,0.285918680983077,0.148823514999023,0.172522152813201,0.117079737399124,1.887369449969838
peak20998,Lrwd1,ENSMUSG00000029703,Q8BUI3,71735,1.34881623698696,0.0868071862129038,0.471080782932488,0.333465526706027,-0.0728073956286399,0.188159462502228,1.8927044155480879
peak8087,Chdh,ENSMUSG00000015970,Q8BJ64,218865,1.55661426906461,0.0961184626405842,0.297140066480099,0.242254893643644,-0.040489493437853,0.180070299776185,1.894243828982562
peak13520,Cyp2c65,ENSMUSG00000067231,Q148B1,72303,-1.59598976119384,0.0537532153109917,-0.0428190431135451,0.785816048372307,-0.267074334794699,0.548937178984582,1.9058831391020843
peak12901,Slc26a2,ENSMUSG00000034320,Q62273,13521,1.48219278037455,0.0958410913036234,0.365219685506102,0.148241199920549,-0.0658788200612045,0.742630469542072,1.9132912859418567
peak1621,Cdk18,ENSMUSG00000026437,Q04899,18557,1.57726328190559,0.103703051699943,0.21477929157918,0.516968704711194,0.137095898586568,0.195001867178162,1.929138472071338
peak18805,Klf4,ENSMUSG00000003032,Q60793,16600,-1.4183727078687,0.0522464568773582,0.377554998314409,0.0747083576823847,-0.142379821938684,0.353717270909594,1.9383075281217932
peak18821,Ikbkap,ENSMUSG00000028431,Q7TT37,NA,1.60374638717299,0.0676078735606306,-0.272215831513451,0.351704877839225,0.0804651456393532,0.124773199392526,1.9564273643257943
peak23650,Muc2,ENSMUSG00000025515,Q80Z19,17831,1.33457765751018,0.135323277417683,-0.292651295418335,0.126845592937162,-0.331840309933372,0.146304082409705,1.9590692628618869
peak26008,Scamp2,ENSMUSG00000040188,Q9ERN0,24044,1.7070749987043,0.0777916237409835,0.239327871650782,0.163307619660209,0.0454902519112954,0.471796064923748,1.9918931222663774
peak23496,Dmbt1,ENSMUSG00000047517,Q60997,12945,-1.36481707814619,0.0748946029135231,0.273826204793325,0.659087540148943,-0.353902364540604,0.0670367774684227,1.992545647480119
peak4618,Mrpl12,ENSMUSG00000039640,Q9DB15,56282,-1.47188313343569,0.0656675272575885,-0.44821807376573,0.0853403261662977,-0.0836172905785176,0.558978686287838,2.003718497779938
peak12379,Matr3,ENSMUSG00000037236,Q8K310,17184,1.88103825959848,0.0774190898621895,0.0808197142899679,0.594521763369126,0.0524583510032834,0.216033369987545,2.0143163248917313
peak12928,Slc26a2,ENSMUSG00000034320,Q62273,13521,1.60177612589033,0.11811078948823,0.365219685506102,0.148241199920549,-0.0658788200612045,0.742630469542072,2.0328746314576365
peak3033,R3hdm4,ENSMUSG00000035781,Q4VBF2,109284,1.87136072594829,0.08983680879949,0.0975924372537652,0.513037695217989,0.0776437486182586,0.634901957426159,2.0465969118203136
peak2662,Myo1a,ENSMUSG00000025401,O88329,432516,1.50889215476955,0.127691993386129,0.429716235539402,0.0927973711371647,-0.146159338907154,0.0774566399582736,2.084767729216106
peak2545,Mgat4c,ENSMUSG00000019888,Q9D306,67569,1.55401310918308,0.0623964691174414,-0.223343409704923,0.467861323232628,-0.314137567239696,0.255710237487852,2.0914940861276987
peak11839,Fkbp5,ENSMUSG00000024222,Q64378,14229,-1.3707075340583,0.144522919121128,-0.651710807641508,0.164349982518616,0.0701497497482078,0.355804556563987,2.092568091448016
peak5250,Abcc3,ENSMUSG00000020865,B2RX12,76408,1.79384078775987,0.0823482158293053,-0.273638662606748,0.304735361807856,0.0312281057880798,0.840790016535977,2.098707556154698
peak507,Zcchc2,ENSMUSG00000038866,Q69ZB8,227449,-1.37859441608062,0.0684923544889603,0.5835822107057,0.0539875688180805,0.140273678862202,0.118470737146721,2.102450305648522
peak22804,Ceacam20,ENSMUSG00000070777,Q9D2Z1,71601,1.49406617201877,0.0879468095659828,0.477312572795412,0.103409570058535,-0.168064359584478,0.295592454523741,2.13944310439866
peak26311,Acad11,ENSMUSG00000090150,Q80XL6,102632,1.64658538472337,0.135718624408354,0.275110510496311,0.0926994219917786,-0.232581482084572,0.0850515326463501,2.154277377304253
peak17076,Fabp2,ENSMUSG00000023057,P55050,14079,1.28929201974425,0.0766938661634601,0.320372987385966,0.536782846906077,-0.546378217550245,0.195533369062452,2.156043224680461
peak20518,Sel1l3,ENSMUSG00000029189,Q80TS8,231238,1.8887016285774,0.0670408163192119,0.276293155635746,0.170518834767243,-0.0107233659064577,0.885239539762354,2.1757181501196037
peak12156,Fez2,ENSMUSG00000056121,Q6TYB5,225020,2.04036520207029,0.0617818257624789,-0.0459427053416035,0.762940118305663,0.101799509149607,0.0953908572992019,2.1881074165615004
peak16384,Atp9a,ENSMUSG00000027546,O70228,11981,1.88056337654421,0.0752785654830433,0.26342517302593,0.10168604065415,0.0484644844808508,0.309662251710624,2.1924530340509905
peak1385,Idh1,ENSMUSG00000025950,O88844,15926,2.12061578178021,0.10226064395717,0.0649797357456774,0.588340032974737,-0.0344159315712731,0.730850972812426,2.2200114490971603
peak4953,Kdm6b,ENSMUSG00000018476,Q5NCY0,216850,1.77484904271448,0.107034209861363,0.372146353996518,0.11412350555459,0.121089066015379,0.21480034888741,2.268084462726377
peak16824,Ctss,ENSMUSG00000038642,O70370,13040,1.82091973792773,0.0704525631526784,0.327250231458578,0.240493008992433,-0.146855892256522,0.0511567701394492,2.29502586164283
peak22259,Tgoln1,ENSMUSG00000056429,Q62313,22134,1.8427320813787,0.102575956021564,0.206610524642964,0.288456884266449,-0.263574411636606,0.059573218185521,2.31291701765827
peak19490,Vamp3,ENSMUSG00000028955,P63024,22319,1.99330026999056,0.0671171700451311,0.381560566413008,0.0648139053784092,0.00749621957863597,0.882208792594922,2.382357055982204
peak14256,Tm9sf3,ENSMUSG00000025016,Q9ET30,107358,2.27072537474659,0.0520902986258654,0.113383722502629,0.231780551107326,-0.0128523509619822,0.759863990641656,2.396961448211201
peak12157,Fez2,ENSMUSG00000056121,Q6TYB5,225020,2.33573456029597,0.0580155163748388,-0.0459427053416035,0.762940118305663,0.101799509149607,0.0953908572992019,2.4834767747871807
peak19731,Ppp1cb,ENSMUSG00000014956,P62141,19046,2.23893576898196,0.060901128901169,0.212802448727823,0.083378348194141,-0.0968997633726528,0.170896786876236,2.5486379810824356
peak10664,Fgd4,ENSMUSG00000022788,Q91ZT5,224014,2.11904282224315,0.0657197968644126,0.351059539299347,0.10184700507147,-0.105629189053666,0.157425796953657,2.575731550596163
peak15936,Cd82,ENSMUSG00000027215,P40237,12521,2.24727785249401,0.0617818257624789,0.31942834144342,0.202955359108049,-0.0257942993252417,0.771753445969406,2.592500493262672
peak27595,Fhl1,ENSMUSG00000023092,P97447,14199,1.74629000784454,0.0745005214108696,0.796783161345834,0.095663194772217,-0.208193653297515,0.232379255827958,2.751266822487889
