"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"peak20617",11.4770983944511,0.779051363506042,0.65642654972137,1.18680660286626,0.235303913774106,0.305374776825216
"peak20620",12.3716606731379,1.80576912884855,0.730912083559026,2.4705695383441,0.0134898089018426,0.0315411674578341
"peak20621",413.653212312348,1.11452918806757,0.3308069435286,3.36912271604484,0.000754078476968623,0.00368614894826151
"peak20622",29.4297586477781,3.94826615604653,0.753772626211167,5.23800681896935,1.62320066726057e-07,3.38412745174325e-06
"peak20624",4.14078637280869,4.49832066767897,1.37438513144908,3.27296953724768,0.00106423946815917,0.00475838670410079
"peak20636",11.4328047196214,1.37282232294914,0.71688357412486,1.91498643922066,0.0554942330389069,0.0937508467299397
"peak20638",9.13436701766208,2.66226365244016,1.01243570986703,2.62956316780826,0.00854946469693283,0.0223439001386127
"peak20639",13.2441288334428,5.1804509581484,1.29440275329825,4.00219401955703,6.2757801233098e-05,0.000513252508153003
"peak20643",55.5101232137074,-0.958243509336219,0.48737392736072,-1.966136175001,0.0492828826889703,0.0857843982874204
"peak20644",26.7792305546707,1.22726793293705,0.678290233613278,1.80935515818848,0.0703958448911215,0.113491133649892
"peak20645",3.89351728641669,3.27355943091908,1.36032032212289,2.40646219694082,0.0161078710203599,0.0358781875986821
"peak20659",9.79356733137985,-0.776091974405103,0.755306457462106,-1.02751931581896,0.304175994801846,0.378261336509119
"peak20662",10.7562218887723,1.65149560236631,0.762759285870841,2.16515961582927,0.03037546381446,0.0585810757946584
"peak20667",5.49315402059648,2.11385734924649,1.05653393066816,2.00074724330876,0.0454196353910616,0.0804083863597308
"peak20670",20.5649944995808,1.67544972302676,0.613409071769736,2.73137421687121,0.00630708112814157,0.0175147197423265
"peak20672",12.2620356767759,0.818217014394817,0.650915845208579,1.25702426883252,0.208744847805392,0.277519857976336
"peak20677",10.6257630230856,2.42586277991081,0.848310292133243,2.85964086774251,0.00424121006658651,0.0127282552925257
"peak20678",37.396876515454,3.3181995109626,0.60510153254892,5.48370700200521,4.16504392678421e-08,1.07626299403851e-06
"peak20680",31.9230846766254,-0.429747792336532,0.533319502265233,-0.805798007594343,0.42035932706886,0.49437131115107
"peak20685",3.82016068449844,4.36600332258098,1.37446569365779,3.17650949218091,0.00149058911445431,0.00605476198225574
"peak20689",6.96438207746305,0.664636255627547,0.811687777614153,0.818832405707963,0.412882039410733,0.487404726083338
"peak20691",5.25389715292504,1.46748429341315,1.0041241916637,1.46145696478215,0.143890077537649,0.204168854541691
"peak20694",4.67445505293237,2.43969082686033,1.25346015803765,1.9463648774284,0.0516109254493224,0.0888540924845388
"peak20698",56.6363076814498,0.455883293578986,0.604487739631742,0.75416466487263,0.450750352234711,0.523623878999546
"peak20699",17.8698345065657,1.17090696906745,0.693427492414028,1.68857880871031,0.0913001745423538,0.140603290621465
"peak20701",12.87784833688,5.14874073041984,1.32540714092225,3.88464840082062,0.000102478082982882,0.000770545585707356
"peak20702",12.1793704371769,1.69892486450021,0.733315566003287,2.31677185547783,0.0205161629458792,0.0430011275148968
"peak20703",92.2509933620654,1.09466855838518,0.404323073161762,2.70741056112627,0.00678103395276775,0.0185963183238833
"peak20704",10.3071671929903,2.0254403170639,0.79210238837274,2.55704356759342,0.0105565994927314,0.0262318391006742
"peak20705",5.26418203341144,0.486001824873519,0.844393042247817,0.575563511963288,0.564910250022751,0.63134818792698
"peak20706",10.732932596938,1.86128168136528,0.742487332802291,2.50681944207781,0.0121822923641493,0.0291527552922946
"peak20711",9.83330233993738,2.45001423442218,0.881162869471854,2.78043290213835,0.00542864769168804,0.0156272368697965
"peak20713",6.79341856766448,0.565979429101656,0.787314583576712,0.718873295259505,0.472218991817111,0.542834864444733
"peak20723",12.2411762753048,3.10061113543092,0.886615736142106,3.49713072872187,0.000470291308244425,0.00256793984184257
"peak20724",8.20422739255044,1.94475857899597,0.850640548223642,2.28622839935991,0.0222409001610009,0.0458994804972437
"peak20727",8.67719013931513,1.44433887293315,0.765123421638428,1.88772011427941,0.059063534590749,0.0986004532567433
"peak20728",26.9448613147559,1.69815694862196,0.56208906838385,3.02115277478104,0.00251814270426319,0.00886747117355382
"peak20729",72.2452894029654,1.84238305177512,0.457329689023811,4.02856647183296,5.61179944221571e-05,0.00046799006257508
"peak20730",44.2758402081195,0.315107004216766,0.429206971592894,0.734160964458068,0.462850641243582,0.534743757140081
"peak20731",58.5835216936439,1.72601689066382,0.539339938755615,3.20023934190029,0.00137313508835833,0.00572326806147597
"peak20732",19.2386277866293,3.02972512957662,0.723749005096922,4.18615446548474,2.83720306733728e-05,0.000266939584318366
"peak20733",14.8270827848313,3.1823658003286,0.913708926698339,3.48290982756181,0.000495995399116102,0.00268168828755896
"peak20734",208.059302429509,-1.15490934183639,0.481025820412451,-2.40093003915283,0.0163534627302346,0.0362502854882043
"peak20736",56.7621589999428,-0.0809267936392018,0.61545610386018,-0.131490764542952,0.895387091970399,0.920128930956885
"peak20745",13.5776525353152,-1.17240185270684,0.607888406468616,-1.92864650852224,0.0537747610928138,0.0914636233173199
"peak20757",7.27407274770826,2.376025549959,1.10528752561794,2.14969000815478,0.0315797433355476,0.0605415908459958
"peak20758",4.51146151143525,2.74643622065261,1.23638492757835,2.22134398389337,0.0263276719300014,0.0524837038401767
"peak20760",7.71456173924699,0.440368395523837,0.729510407799577,0.603649229422402,0.546076875402979,0.614141218270943
"peak20763",4.4605995211369,2.71540717386775,1.26716813244106,2.14289414668029,0.0321215990984579,0.061345344010379
"peak20772",4.81648991846174,1.44670537673947,1.04163642793358,1.38887747964947,0.164870009676102,0.228168569308208
"peak20776",3.48245786142489,3.26974123598903,1.40679943238629,2.32424122495039,0.0201125689526818,0.0423487297305129
"peak20780",3.48074537134296,3.23968313091934,1.46432681602671,2.21240442738723,0.0269387332530878,0.0533540078535428
"peak20787",4.05470028267904,3.42172905090052,1.37975750444657,2.47994958525194,0.0131400960003544,0.0308677287178619
"peak20788",8.29062398265952,-0.002364285597324,0.786706462275445,-0.00300529576239353,0.997602124520063,0.997783407842709
"peak20800",5.69921027469306,0.950694008302761,0.969234437774444,0.980871057868873,0.326656331479159,0.401320635817252
"peak20808",5.93725248834888,1.92973099127847,0.95089279387621,2.02938859533485,0.0424187258058827,0.0762733312105777
"peak20814",79.5421096499124,-5.52395566400944,0.797556675795025,-6.92609795849683,4.32606961810859e-12,3.05265220231662e-10
"peak20816",3.75351197683564,4.40513230550739,1.48014666939365,2.97614580811238,0.0029189604377701,0.00978438383038164
"peak20818",3.39180481176325,4.2520059529826,1.45032320234815,2.93176441368266,0.00337042315214404,0.0107603300634575
"peak20832",12.136173704827,1.6861132166557,0.711819555839154,2.36873685588472,0.0178489476134037,0.0386692215125564
"peak20842",5.4792928957854,4.85198928780736,1.37089746054546,3.53927950663562,0.000401220790930983,0.00226450109572847
"peak20850",3.90673539869889,1.11317098379595,1.10698931657024,1.0055842157943,0.314615619826378,0.389658949487935
"peak20851",6.08707152570961,1.20813969148648,0.912668864855986,1.32374373445633,0.185588168326946,0.251595388786087
"peak20853",4.9107699337075,1.3150493489164,2.6828825303078,0.490162850613338,0.624018666309861,0.686233514359535
"peak20854",14.7918548508121,4.02835057665806,1.05343497860984,3.82401444650532,0.000131296216689409,0.000948365323698828
"peak20867",7.84977798565206,5.40161189231517,1.31114664512588,4.11976182252029,3.79264239877516e-05,0.000340533503472406
"peak20871",7.60738869077966,2.61679455744898,1.05294205650998,2.48522180424862,0.0129470737679069,0.0305446609595197
"peak20881",9.16865114230293,1.69381616052082,0.785774288201269,2.1556014060961,0.0311148026735256,0.059754317486073
"peak20883",14.3893014092901,1.98112355458835,0.762283358330949,2.59893323517662,0.00935139593549931,0.0238204044650833
"peak20888",18.3512666708545,0.5401326668708,0.588359806481934,0.91803121307775,0.358602524987092,0.43321955608625
"peak20894",16.3266180358865,0.214485828916383,0.611818642382775,0.35057092749095,0.725910270419081,0.774904989989647
"peak20896",6.32007809751771,1.05531674232917,0.846901903678402,1.24609088460605,0.212731030943503,0.281459517863711
"peak20899",11.4082010809287,0.574913094697701,0.704973724464137,0.815509961218345,0.414780465041051,0.488959451614038
"peak20906",60.1398386019482,4.05717034566083,0.657098960383358,6.17436731796659,6.64289399052112e-10,2.64947724604895e-08
"peak20907",5.23413430188212,4.78381311798781,1.37939022105313,3.46806367405991,0.000524223060571977,0.00280500904853178
"peak20918",6.39053138065457,1.21752515486434,0.902838095364887,1.34855314714237,0.177480538412935,0.242937797419744
"peak20931",4.85437905166241,2.34304156914681,1.15128172702616,2.03515917446118,0.0418348594338022,0.0755195363475394
"peak20937",3.55413428742406,3.16273703620832,1.4008726188256,2.25769066630751,0.0239649515503364,0.0486368338248715
"peak20947",8.00679004618148,-0.0563782539678857,0.892801386494801,-0.0631475878293946,0.949648980278141,0.962781584911031
"peak20956",8.17707383694724,-0.443818711790089,0.747293088785642,-0.593901801649602,0.552577793943925,0.619932364016992
"peak20964",6.74358949185864,2.07086441461435,0.971933439867567,2.13066484768393,0.0331167630175149,0.0627608730149242
"peak20969",7.02701199451608,0.58016229713691,0.804574764575,0.721079410741113,0.47086065796007,0.541612761005689
"peak20971",8.02683678739631,0.679119718142814,0.947278483695313,0.716916651050262,0.473425527090188,0.543994593132441
"peak20988",61.2967073880923,-3.49993094054223,0.478800659502248,-7.30978721746266,2.67565747685389e-13,3.02070082049194e-11
"peak21005",7.02423284891181,2.68154861838832,1.01852803395623,2.63276859250744,0.00846920287133263,0.0221657121273489
"peak21007",3.85743176115703,1.70281514935256,1.13510529607147,1.50013849397576,0.133578531450398,0.191712186989046
"peak21008",15.522215362385,-0.0710289140777204,0.617313159157092,-0.115061396349798,0.908396457875843,0.930371065156055
"peak21017",6.76187058511745,0.887723111355909,0.817400930381507,1.0860314422955,0.277465081695356,0.349786488697032
"peak21019",70.7356449567414,-1.7564778255004,0.431629191276342,-4.06941388812567,4.71315553569615e-05,0.000402189272379405
"peak21026",7.08210490604813,0.718604162107005,0.813246867914785,0.883623645486087,0.376899410360427,0.452542398478139
"peak21027",3.48253960836303,2.39183905727663,1.33275584339554,1.79465659004939,0.0727084308818094,0.116164645449486
"peak21029",11.7243294461942,1.16272144039614,0.690695737475853,1.68340613284411,0.0922964968477854,0.141939066401288
"peak21030",66.173811287436,-5.37958641347572,0.781824483925434,-6.8808108777376,5.95128179301149e-12,3.99461646204089e-10
"peak21039",6.15522680333909,0.0325201660261134,0.761051032645817,0.042730598384521,0.965916287855225,0.975137276758977
"peak21041",6.37530322611469,-0.045513196338674,0.909006267616229,-0.0500691776944811,0.960067261555923,0.971362170515405
"peak21043",3.70629426531115,2.41315753983057,1.27255562227596,1.89630810440699,0.0579193152449378,0.0970053342890304
"peak21045",20.6269401426737,-1.22403111031307,0.530307903735566,-2.30815173918928,0.02099069832663,0.0438015500615253
"peak21051",3.10790148386041,4.0097702528885,1.50593459591205,2.66264568446283,0.00775290010428991,0.0207044940194137
"peak21054",16.0415904872272,0.346510639246469,0.664938483063045,0.521116837230213,0.602285382421988,0.665658382500125
"peak21063",6.06089149756103,1.41446592142068,0.877903493545479,1.61118611763151,0.10713916265783,0.160242921540407
"peak21068",6.30341737225779,1.45914164528011,0.881278937824478,1.65570920017917,0.0977807232661731,0.14858110842037
"peak21069",12.0089446700218,2.05203327631573,0.748103243419104,2.7429813924308,0.00608841354475442,0.0170318694463639
"peak21071",4.73173859503195,1.25911564276796,0.946433599469278,1.33037927169325,0.183393340594099,0.249418568477865
"peak21076",8.97844379663307,4.57125394140795,1.28138158904448,3.56744156501945,0.000360483734295988,0.00208414125374487
"peak21079",13.3256120516886,-0.0848824747778662,0.580528570650533,-0.146215843748651,0.88375099847564,0.909870088965567
"peak21090",3.49770844500527,4.27214987622251,1.3902434384983,3.0729509364469,0.00211953332608119,0.00780303262269267
"peak21093",233.702737344928,1.52137261215518,0.393502449714951,3.86623415751857,0.000110528821969671,0.000823207897322151
"peak21101",5.05746401048362,-0.477385551619846,1.02047404654451,-0.467807636300353,0.639922159242578,0.699390699855272
"peak21103",30.0624406587814,-0.583482957714369,0.465802088799783,-1.25264135078872,0.210336258957381,0.27909613531857
"peak21107",6.83413751659494,1.72071795265812,0.928978002531532,1.85226985781046,0.0639870817737131,0.105129820323139
"peak21108",13.3014543990077,3.60770167837378,0.973134413992069,3.70730047822888,0.000209480339724872,0.00136484490584657
"peak21109",6.65160809858949,0.415819438865023,0.814548810552326,0.510490511407249,0.609707860463775,0.673050955473851
"peak21110",8.69595664509857,0.250319513712305,0.783863017327184,0.319340890154308,0.749468028715496,0.794690991493913
"peak21111",4.34984685898521,4.54740085673048,1.36671813674935,3.32724117318453,0.000877104270398373,0.00413320368516494
"peak21129",28.6509663171281,2.16975015287966,0.558053658967863,3.88806724588578,0.000101045634761414,0.000764938178917756
"peak21143",95.4053390996611,-0.346094346761958,0.4150019856225,-0.833958291170146,0.404304487618439,0.479485434141755
"peak21154",8.60424486342597,3.01681241074726,1.02278138406041,2.94961607413171,0.00318169031740098,0.0103677668353483
"peak21162",20.7638864410737,3.28472827681545,0.800050383110856,4.10565177663357,4.03176455475571e-05,0.000355622309445119
"peak21163",8.55029631440411,2.58505098973881,0.920967251355939,2.80688698315043,0.00500227883791485,0.0146138761804052
"peak21164",97.494444863384,2.33382571302042,0.463910576699834,5.0307663378205,4.88523232361442e-07,8.64576164282114e-06
"peak21179",5.9641777639366,2.9623737244997,1.1636769057666,2.54570122498752,0.0109058487119637,0.0269294712026237
"peak21187",6.69322173832569,-0.31899111783342,0.809104920831243,-0.394251857355781,0.693395102979925,0.746712315946294
"peak21194",15.3142929197697,0.901093164494475,0.606361226384519,1.4860665974098,0.137261506420573,0.196281457869273
"peak21198",13.9544553993148,-2.34345432103918,0.610334785298993,-3.83962110219747,0.000123224335813133,0.000901897266376977
"peak21202",11.5862235941455,-1.44967493144381,0.663797774988627,-2.18391050115925,0.0289688252270522,0.0564205286800054
"peak21204",18.919571004913,-0.00436258634869941,0.540710937116833,-0.00806824136378951,0.993562544625733,0.995733475167522
"peak21208",36.2575130621521,-1.79487015656254,0.512281533062016,-3.50367920903613,0.000458877777385103,0.00252314014658103
"peak21211",52.7896328005451,-0.128472454560447,0.485004023069235,-0.264889461632585,0.791094616844144,0.830792743963016
"peak21216",28.3588887276743,1.76255154079946,0.563822281927836,3.12607642034454,0.00177155509036485,0.00686836796878856
