"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"mmu05014","mmu05014","Amyotrophic lateral sclerosis","12/85","369/8912",0.00018162632816337,0.0388680342269612,0.0344134095467438,"19069/56085/12858/22145/218210/72900/329015/67003/18643/11465/28080/11949",12
