"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","SANSOM_APC_TARGETS_DN",0.000423851381994997,0.0748485891440393,0.49849310876659,0.689234708165699,1.86082314542701,20,"c(`71966` = ""Nkiras2"", `544963` = ""Iqgap2"", `71960` = ""Myh14"", `20868` = ""Stk10"", `13139` = ""Dgka"", `12896` = ""Cpt2"", `109934` = ""Abr"", `18552` = ""Pcsk5"", `14675` = ""Gna14"", `30943` = ""Prss30"", `12362` = ""Casp1"")"
"2","ZWANG_TRANSIENTLY_UP_BY_1ST_EGF_PULSE_ONLY",0.00064524645813827,0.0748485891440393,0.477270815362862,0.540719808711024,1.73288493407385,51,"c(`71966` = ""Nkiras2"", `242860` = ""Rsbn1l"", `108800` = ""Ston2"", `56362` = ""Sult1b1"", `218503` = ""Fcho2"", `320506` = ""Lmbrd2"", `23844` = ""Clca1"", `244650` = ""Phlpp2"", `20908` = ""Stx3"", `16554` = ""Kif13b"", `12896` = ""Cpt2"", `22349` = ""Vil1"", `13866` = ""Erbb2"", `18569` = ""Pdcd4"", `18604` = ""Pdk2"", `18552` = ""Pcsk5"", `108737` = ""Oxsr1"", `16337` = ""Insr"", `105504` = ""Exoc5"", `14302` = ""Frk"", `12362` = ""Casp1"", `329908` = ""Usp24"")"
