"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","DODD_NASOPHARYNGEAL_CARCINOMA_UP",0.00149253731343284,0.0925373134328358,0.652041649125544,2.01954170982689,0,26,"c(`19126` = ""Prom1"", `241452` = ""Dhrs9"", `72303` = ""Cyp2c65"", `72077` = ""Gcnt3"", `15203` = ""Heph"", `70549` = ""Tln2"", `109284` = ""R3hdm4"", `12337` = ""Capn5"", `12385` = ""Ctnna1"", `218138` = ""Gmds"", `22349` = ""Vil1"", `59041` = ""Stk25"", `67095` = ""Trak1"")"
