"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","CAGGTG_V$E12_Q6",0.00612557427258806,0.0183767228177642,0.667720189955089,1.73671070299627,3,17,"c(`241452` = ""Dhrs9"", `211652` = ""Wwc1"", `13867` = ""Erbb3"", `22235` = ""Ugdh"", `11845` = ""Arf6"", `105732` = ""Fam83h"", `16554` = ""Kif13b"", `74205` = ""Acsl3"", `66898` = ""Baiap2l1"", `109934` = ""Abr"")"
