"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","TATAAA_V$TATA_01",0.00292825768667643,0.0761346998535871,0.622481837135831,1.79161991952594,1,21,"c(`19126` = ""Prom1"", `241452` = ""Dhrs9"", `72303` = ""Cyp2c65"", `18810` = ""Plec"", `15203` = ""Heph"", `319565` = ""Syne2"", `11534` = ""Adk"", `12385` = ""Ctnna1"", `67095` = ""Trak1"", `74194` = ""Rnd3"")"
